PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;D01;V01;D02;V02;D03;V03;D04;V04;D05;V05;D06;V06;D07;V07;D08;V08;D09;V09;D10;V10;D11;V11;D12;V12;D13;V13;D14;V14;D15;V15;D16;V16;D17;V17;D18;V18;D19;V19;D20;V20;D21;V21;D22;V22;D23;V23;D24;V24;D25;V25;D26;V26;D27;V27;D28;V28;D29;V29;D30;V30;D31;V31
28;079;54;12;28079054_12_8;2024;06;9;V;12;V;17;V;25;V;29;V;37;V;27;V;18;V;15;V;25;V;17;V;19;V;19;V;41;V;13;V;18;V;24;V;26;V;25;V;19;V;29;V;23;V;9;V;21;V;27;V;23;V;23;V;16;V;7;V;8;V;0;N
28;079;54;12;28079054_12_8;2024;07;22;V;15;V;22;V;44;V;25;V;12;V;8;V;19;V;19;V;18;V;21;V;18;V;9;V;11;V;15;V;35;V;50;V;39;V;51;V;23;V;9;V;33;V;35;V;36;V;17;V;21;V;13;V;8;V;23;V;19;V;29;V
28;079;54;12;28079054_12_8;2024;08;38;V;31;V;13;V;20;V;29;V;35;V;43;V;38;V;35;V;11;V;11;V;16;V;13;V;11;V;9;V;17;V;14;V;10;V;14;V;25;V;10;V;24;V;28;V;15;V;10;V;27;V;30;V;38;V;20;V;22;V;17;V
28;079;54;14;28079054_14_6;2024;01;21;V;15;V;24;V;24;V;59;V;54;V;32;V;16;V;21;V;17;V;23;V;23;V;15;V;7;V;29;V;41;V;67;V;58;V;50;V;53;V;29;V;8;V;7;V;9;V;9;V;9;V;16;V;22;V;18;V;15;V;11;V
28;079;54;14;28079054_14_6;2024;02;17;V;19;V;28;V;26;V;9;V;13;V;32;V;35;V;56;V;74;V;60;V;46;V;23;V;13;V;20;V;58;V;29;V;36;V;31;V;38;V;21;V;54;V;69;V;69;V;65;V;69;V;73;V;63;V;48;V;0;N;0;N
28;079;54;14;28079054_14_6;2024;03;71;V;74;V;80;V;62;V;60;V;37;V;45;V;69;V;76;V;74;V;70;V;26;V;38;V;29;V;36;V;25;V;33;V;31;V;31;V;42;V;53;V;44;V;43;V;61;V;52;V;72;V;69;V;75;V;76;V;68;V;74;V
28;079;54;14;28079054_14_6;2024;04;67;V;55;V;60;V;46;V;45;V;48;V;48;V;66;V;70;V;65;V;51;V;65;V;57;V;68;V;54;V;63;V;75;V;73;V;76;V;70;V;91;V;85;V;78;V;74;V;56;V;65;V;83;V;69;V;73;V;63;V;0;N
28;079;54;14;28079054_14_6;2024;05;82;V;85;V;73;V;71;V;63;V;70;V;76;V;77;V;65;V;76;V;95;V;91;V;71;V;75;V;77;V;79;V;69;V;75;V;74;V;67;V;58;V;75;V;84;V;88;V;85;V;58;V;79;V;81;V;89;V;85;V;83;V
28;079;54;14;28079054_14_6;2024;06;88;V;95;V;87;V;89;V;94;V;80;V;90;V;77;V;75;V;52;V;77;V;68;V;88;V;81;V;78;V;88;V;59;V;40;V;43;V;47;V;51;V;55;V;53;V;74;V;84;V;80;V;86;V;90;V;84;V;78;V;0;N
28;079;54;14;28079054_14_6;2024;07;70;V;59;V;90;V;94;V;101;V;96;V;85;V;98;V;86;V;65;V;65;V;103;V;97;V;98;V;61;V;83;V;80;V;71;V;55;V;68;V;93;V;78;V;85;V;93;V;118;V;111;V;110;V;101;V;99;V;86;V;83;V
28;079;54;14;28079054_14_6;2024;08;96;V;100;V;108;V;101;V;96;V;91;V;92;V;88;V;88;V;107;V;102;V;109;V;94;V;82;V;73;V;86;V;78;V;71;V;94;V;102;V;90;V;82;V;87;V;91;V;83;V;73;V;73;V;69;V;70;V;69;V;70;V
28;079;55;7;28079055_7_8;2024;01;22;V;52;V;23;V;31;V;2;V;16;V;16;V;61;V;12;V;21;V;13;V;18;V;16;V;40;V;37;V;5;V;2;V;2;V;2;V;3;V;18;V;50;V;66;V;50;V;56;V;79;V;30;V;19;V;20;V;49;V;38;V
28;079;55;7;28079055_7_8;2024;02;40;V;48;V;13;V;27;V;57;V;43;V;32;V;9;V;3;V;1;V;1;V;4;V;43;N;28;V;19;V;8;V;29;V;24;V;41;V;31;V;41;V;17;V;2;V;1;V;1;V;1;V;2;V;2;V;16;V;0;N;0;N
28;079;55;7;28079055_7_8;2024;03;3;V;1;V;1;V;1;V;9;V;17;V;15;V;3;V;2;V;2;V;5;V;34;V;19;V;16;V;19;V;24;V;18;V;19;V;25;V;13;V;6;V;18;V;7;V;5;V;4;V;2;V;2;V;1;V;1;V;2;V;2;V
28;079;55;7;28079055_7_8;2024;04;4;V;9;V;3;V;13;V;13;V;8;V;15;V;4;V;4;V;5;V;14;V;16;V;12;V;6;V;12;V;10;V;2;V;3;V;4;V;3;V;2;V;2;V;3;V;4;V;7;V;18;V;1;V;5;V;3;V;7;V;0;N
28;079;55;7;28079055_7_8;2024;05;1;V;1;V;8;V;2;V;1;V;5;V;4;V;3;V;7;V;6;V;2;V;3;V;5;V;2;V;1;V;2;V;2;V;4;V;2;V;5;V;8;V;9;V;3;V;4;V;4;V;8;V;9;V;4;V;4;V;3;V;1;V
28;079;55;7;28079055_7_8;2024;06;1;V;1;V;2;V;3;V;5;V;5;V;4;V;1;V;1;V;2;V;2;V;2;V;3;V;7;V;1;V;3;V;7;V;5;V;5;V;4;V;6;V;5;V;1;V;3;V;4;V;3;V;3;V;3;V;1;V;1;V;0;N
28;079;55;7;28079055_7_8;2024;07;5;V;2;V;4;V;8;V;5;V;3;V;1;N;20;N;2;V;4;V;8;V;2;V;1;V;1;V;2;V;5;V;6;V;5;V;9;V;13;V;1;V;4;V;6;V;5;V;2;V;2;V;1;V;1;V;3;V;3;V;8;V
28;079;55;7;28079055_7_8;2024;08;8;V;4;V;1;V;2;V;3;V;7;V;6;V;4;V;5;V;2;V;2;V;3;V;1;V;1;V;1;V;3;V;4;V;1;V;2;V;1;V;1;V;4;V;6;V;2;V;1;V;1;V;5;V;7;V;1;V;2;V;2;V
28;079;55;8;28079055_8_8;2024;01;29;V;35;V;31;V;36;V;11;V;28;V;31;V;42;V;36;V;29;V;21;V;29;V;33;V;31;V;27;V;21;V;13;V;17;V;16;V;17;V;32;V;32;V;36;V;34;V;37;V;38;V;33;V;30;V;29;V;38;V;27;V
28;079;55;8;28079055_8_8;2024;02;32;V;35;V;31;V;42;V;47;V;42;V;31;V;25;V;18;V;6;V;11;V;21;V;39;N;30;V;29;V;22;V;37;V;42;V;37;V;42;V;46;V;22;V;10;V;8;V;6;V;8;V;11;V;16;V;23;V;0;N;0;N
28;079;55;8;28079055_8_8;2024;03;14;V;7;V;5;V;10;V;21;V;26;V;21;V;7;V;5;V;2;V;11;V;29;V;24;V;21;V;23;V;16;V;19;V;25;V;26;V;18;V;16;V;24;V;16;V;14;V;12;V;3;V;3;V;2;V;5;V;6;V;5;V
28;079;55;8;28079055_8_8;2024;04;10;V;13;V;13;V;21;V;21;V;23;V;14;V;9;V;9;V;14;V;14;V;19;V;20;V;15;V;16;V;12;V;6;V;8;V;12;V;14;V;8;V;5;V;7;V;12;V;19;V;20;V;3;V;10;V;13;V;8;V;0;N
28;079;55;8;28079055_8_8;2024;05;1;V;1;V;9;V;6;V;2;V;10;V;13;V;10;V;20;V;24;V;10;V;14;V;16;V;2;V;2;V;3;V;3;V;8;V;8;V;9;V;12;V;12;V;15;V;10;V;16;V;18;V;14;V;11;V;14;V;11;V;4;V
28;079;55;8;28079055_8_8;2024;06;2;V;3;V;7;V;10;V;17;V;20;V;14;V;6;V;7;V;7;V;7;V;6;V;7;V;17;V;3;V;11;V;10;V;14;V;10;V;9;V;14;V;15;V;3;V;9;V;17;V;12;V;13;V;8;V;2;V;4;V;0;N
28;079;55;8;28079055_8_8;2024;07;13;V;5;V;14;V;24;V;16;V;8;V;2;N;1;N;9;V;10;V;15;V;10;V;4;V;6;V;7;V;16;V;23;V;23;V;21;V;17;V;5;V;12;V;20;V;18;V;13;V;11;V;9;V;6;V;14;V;14;V;19;V
28;079;55;8;28079055_8_8;2024;08;22;V;16;V;6;V;11;V;16;V;19;V;19;V;19;V;21;V;11;V;9;V;10;V;6;V;5;V;5;V;12;V;13;V;6;V;8;V;12;V;5;V;12;V;14;V;12;V;6;V;9;V;17;V;21;V;8;V;11;V;10;V
28;079;55;10;28079055_10_47;2024;01;27;V;42;V;18;V;16;V;6;V;10;V;13;V;29;V;26;V;27;V;10;V;17;V;23;V;31;V;33;V;20;V;8;V;11;V;7;V;8;V;21;V;37;V;43;V;25;V;30;V;30;V;20;V;18;V;27;V;45;V;39;V
28;079;55;10;28079055_10_47;2024;02;44;V;38;V;24;V;29;V;41;V;48;V;43;V;38;V;10;V;6;V;11;V;15;V;28;V;22;V;19;V;11;V;20;V;16;V;20;V;17;V;28;V;19;V;8;V;6;V;9;V;6;V;8;V;7;V;17;V;0;N;0;N
28;079;55;10;28079055_10_47;2024;03;10;V;11;V;6;V;11;V;13;V;19;V;20;V;10;V;8;V;5;V;10;V;24;V;22;V;24;V;30;V;24;V;18;V;26;V;65;V;80;V;36;V;58;V;73;V;35;V;35;V;12;V;7;V;13;V;6;V;8;V;9;V
28;079;55;10;28079055_10_47;2024;04;9;V;17;V;16;V;19;V;22;V;47;V;73;N;17;V;16;N;15;V;23;V;25;V;35;V;35;V;42;N;37;N;8;V;8;V;17;V;17;V;12;V;13;V;9;V;12;V;17;V;23;V;7;V;9;V;8;V;12;V;0;N
28;079;55;10;28079055_10_47;2024;05;6;V;5;V;10;V;11;V;9;V;6;V;11;V;7;V;15;V;20;V;16;V;15;V;16;V;6;V;6;V;9;V;8;V;6;V;9;V;6;V;13;V;11;V;12;V;17;V;15;V;19;V;15;V;19;N;22;V;18;V;11;V
28;079;55;10;28079055_10_47;2024;06;12;V;9;V;18;V;21;V;27;V;43;V;62;V;42;V;28;V;8;V;4;V;5;V;6;V;10;V;5;V;6;V;10;V;13;V;7;V;6;V;4;V;5;V;4;V;6;V;12;V;10;V;24;V;19;V;6;V;4;V;0;N
28;079;55;10;28079055_10_47;2024;07;7;V;5;V;12;V;18;V;38;V;27;V;14;V;29;V;24;V;18;V;29;V;19;V;21;V;15;V;24;V;22;V;26;V;42;V;48;V;32;V;13;V;22;V;31;V;40;V;31;V;39;V;33;V;31;V;38;V;49;V;48;V
28;079;55;10;28079055_10_47;2024;08;32;V;46;V;27;V;19;V;27;V;39;V;41;V;44;V;42;V;39;V;36;V;39;V;33;V;15;V;15;V;19;V;23;V;19;V;28;V;35;V;34;V;39;V;33;V;31;V;27;V;32;V;32;V;48;V;33;V;31;V;24;V
28;079;55;12;28079055_12_8;2024;01;63;V;115;V;66;V;84;V;13;V;52;V;56;V;135;V;54;V;61;V;41;V;57;V;57;V;92;V;84;V;29;V;16;V;20;V;19;V;21;V;59;V;109;V;138;V;111;V;124;V;159;V;79;V;58;V;60;V;113;V;85;V
28;079;55;12;28079055_12_8;2024;02;93;V;108;V;51;V;84;V;134;V;109;V;80;V;38;V;22;V;7;V;13;V;27;V;105;N;74;V;57;V;34;V;81;V;79;V;101;V;90;V;109;V;49;V;13;V;10;V;8;V;10;V;13;V;19;V;47;V;0;N;0;N
28;079;55;12;28079055_12_8;2024;03;17;V;9;V;7;V;13;V;34;V;52;V;45;V;11;V;8;V;5;V;19;V;80;V;52;V;46;V;52;V;54;V;46;V;55;V;64;V;38;V;26;V;50;V;27;V;22;V;18;V;6;V;6;V;4;V;8;V;10;V;8;V
28;079;55;12;28079055_12_8;2024;04;16;V;27;V;18;V;41;V;40;V;35;V;37;V;16;V;15;V;22;V;36;V;43;V;38;V;24;V;33;V;28;V;8;V;12;V;19;V;19;V;11;V;8;V;11;V;18;V;29;V;47;V;5;V;18;V;18;V;19;V;0;N
28;079;55;12;28079055_12_8;2024;05;3;V;3;V;21;V;8;V;4;V;17;V;19;V;14;V;30;V;33;V;13;V;19;V;24;V;5;V;4;V;5;V;6;V;14;V;11;V;16;V;24;V;25;V;19;V;16;V;23;V;31;V;28;V;16;V;19;V;16;V;6;V
28;079;55;12;28079055_12_8;2024;06;3;V;5;V;10;V;15;V;25;V;27;V;20;V;8;V;8;V;10;V;10;V;10;V;11;V;27;V;5;V;15;V;20;V;21;V;18;V;15;V;22;V;24;V;5;V;13;V;24;V;18;V;17;V;12;V;3;V;6;V;0;N
28;079;55;12;28079055_12_8;2024;07;20;V;8;V;19;V;37;V;23;V;12;V;4;N;2;N;12;V;15;V;27;V;14;V;6;V;8;V;10;V;23;V;32;V;31;V;36;V;36;V;7;V;18;V;29;V;25;V;16;V;15;V;10;V;8;V;19;V;19;V;31;V
28;079;55;12;28079055_12_8;2024;08;33;V;22;V;8;V;13;V;20;V;30;V;27;V;24;V;28;V;14;V;11;V;15;V;8;V;7;V;6;V;16;V;19;V;7;V;11;V;14;V;6;V;18;V;24;V;14;V;8;V;11;V;24;V;32;V;10;V;13;V;13;V
28;079;55;20;28079055_20_59;2024;01;1.6;V;3.1;V;2.5;V;2.7;V;1.1;N;1.4;V;2;V;3.8;V;2.5;V;3;V;1.2;V;1.9;V;1.5;V;2.5;V;2.6;V;2;V;1.2;V;1.3;V;0.8;V;0.8;V;1.7;V;2.6;V;5.1;V;4.4;V;4.3;V;4.8;V;4.2;V;1.5;V;2.1;V;3.6;V;3.1;V
28;079;55;20;28079055_20_59;2024;02;3.2;V;2.9;V;1.3;V;2.1;V;3.8;V;4.2;V;3;V;2.4;V;1;V;0.6;V;0.8;V;1.5;V;3.4;V;2;V;2.3;V;1.1;V;2.5;V;2;V;2.4;V;2.8;V;3.4;V;1.9;V;0.4;V;0.5;V;0.6;V;0.7;V;0.4;V;0.4;V;2.1;V;0;N;0;N
28;079;55;20;28079055_20_59;2024;03;0.9;V;0.6;V;0.4;V;1;V;1.7;V;1.6;V;1.7;V;0.8;V;0.6;V;0.5;V;1;V;3.1;V;2.1;V;1.8;V;3.2;V;2.5;V;1.7;V;2.2;V;2.3;V;1.7;V;1.4;V;2.8;V;1.4;V;0.7;V;1.2;V;0.6;V;0.6;V;0.4;V;0.5;V;0.5;V;0.5;V
28;079;55;20;28079055_20_59;2024;04;0.8;V;1.2;V;1.5;V;3.1;V;2.1;V;2.2;V;2.3;V;1.2;V;1.6;V;1.2;V;2.4;V;2.4;V;2.7;V;1.7;V;2.2;V;1.9;N;0.8;V;0.7;V;2.3;N;2.4;V;1.3;V;1.2;V;1.2;V;1.9;V;2.7;V;4.4;V;1.1;V;1.8;V;1.4;V;1.6;V;0;N
28;079;55;20;28079055_20_59;2024;05;0.8;V;0.7;V;1.8;V;1.7;V;1.3;V;1.8;V;1.4;V;1.8;V;2.9;V;4.2;V;1.6;V;2;V;2;V;0.9;V;1.1;V;1.6;V;2.3;V;1.7;V;1.3;V;2.2;V;3.9;V;3.5;V;1.8;V;1.6;V;1.7;V;2.9;V;1.9;V;1.7;V;1.8;N;1.7;V;0.9;V
28;079;55;20;28079055_20_59;2024;06;0.7;V;0.7;V;3.3;N;2.4;V;2.8;V;2.6;V;2;V;1.9;V;1.8;V;2.7;N;1.1;N;0.9;N;1.5;V;2.6;V;1.4;V;1.2;V;2.7;V;3.3;V;2.6;V;2.9;V;4.1;V;1.6;V;0.9;V;1.6;V;2.3;V;2.2;V;3.9;N;2.2;V;1.3;V;1.4;V;0;N
28;079;55;20;28079055_20_59;2024;07;1.3;V;1.2;V;1.7;V;2.6;V;2.2;V;2.5;V;1.1;V;3.1;V;2.6;V;2.6;V;3.3;V;2;V;1.1;V;1.4;V;1.8;V;2.9;V;2.8;V;2.9;V;4.7;V;3;V;0.7;V;1.4;V;2.4;V;2.3;V;1.7;V;1.9;V;2;V;1.5;V;1.9;V;1.8;V;3.6;V
28;079;55;20;28079055_20_59;2024;08;2.5;V;2.2;V;1.1;V;1.5;V;2;V;4.1;V;3.1;V;3;V;3;V;1.7;V;1.3;V;1.7;V;1.3;V;1;V;0.7;V;1.1;V;1.2;V;1.1;V;1.2;V;1.5;V;1.2;V;2.2;V;2.5;V;1.6;V;1.2;V;1.7;V;1.9;V;3.1;V;1.5;V;1.5;V;1;V
28;079;55;30;28079055_30_59;2024;01;0.9;V;1.2;V;0.9;V;1;V;0.4;V;0.6;V;0.8;V;1.3;V;0.8;V;0.9;V;0.6;V;0.8;V;0.9;V;1.4;V;1.3;V;0.5;V;0.3;V;0.4;V;0.4;V;0.4;V;0.8;V;1.2;V;1.8;V;1.2;V;1.2;V;1.5;V;0.9;V;0.7;V;0.6;V;1.2;V;1;V
28;079;55;30;28079055_30_59;2024;02;0.9;V;1;V;0.6;V;0.9;V;1.3;V;1.3;V;1.1;V;0.5;V;0.4;V;0.3;V;0.4;V;0.5;V;1;V;0.7;V;0.6;V;0.4;V;0.9;V;0.9;V;0.9;V;0.8;V;1;V;0.6;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.6;V;0;N;0;N
28;079;55;30;28079055_30_59;2024;03;0.4;V;0.3;V;0.2;V;0.3;V;0.5;V;0.6;V;0.6;V;0.3;V;0.3;V;0.3;V;0.4;V;1;V;0.7;V;0.6;V;0.8;V;0.7;V;0.6;V;0.7;V;0.8;V;0.4;V;0.3;V;0.5;V;0.4;V;0.3;V;0.4;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;079;55;30;28079055_30_59;2024;04;0.3;V;0.4;V;0.4;V;0.6;V;0.5;V;0.6;V;0.6;V;0.3;V;0.3;V;0.3;V;0.2;N;0.5;V;0.5;V;0.4;V;0.4;V;0.5;N;0.2;V;0.2;V;0.7;N;0.7;V;0.5;V;0.3;V;0.4;V;0.5;V;0.7;V;1.1;V;0.4;V;0.7;V;0.5;V;0.5;V;0;N
28;079;55;30;28079055_30_59;2024;05;0.3;V;0.3;V;0.7;V;0.5;V;0.4;V;0.6;V;0.5;V;0.5;V;0.7;V;0.9;V;0.5;V;0.7;V;0.6;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V;0.5;V;0.7;V;0.8;V;0.6;V;0.6;V;0.6;V;0.9;V;0.6;V;0.7;V;0.7;N;0.5;V;0.3;V
28;079;55;30;28079055_30_59;2024;06;0.3;V;0.3;V;0.8;N;0.4;V;0.4;V;0.5;V;0.4;V;0.4;V;0.4;V;0.3;N;0.3;N;0.2;N;0.3;V;0.5;V;0.3;V;0.3;V;0.4;V;0.5;V;0.4;V;0.3;V;0.4;V;0.3;V;0.2;V;0.3;V;0.4;V;0.4;V;0.4;N;0.3;V;0.2;V;0.2;V;0;N
28;079;55;30;28079055_30_59;2024;07;0.2;V;0.2;V;0.4;V;0.5;V;0.4;V;0.4;V;0.3;V;0.6;V;0.4;V;0.4;V;0.6;V;0.4;V;0.2;V;0.3;V;0.3;V;0.4;V;0.5;V;0.5;V;0.6;V;0.6;V;0.2;V;0.3;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.2;V;0.4;V;0.4;V;0.6;V
28;079;55;30;28079055_30_59;2024;08;0.5;V;0.4;V;0.3;V;0.4;V;0.4;V;0.6;V;0.5;V;0.5;V;0.5;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.5;V;0.6;V;0.4;V;0.4;V;0.6;V;0.4;V;0.3;V;0.4;V;0.5;V;0.6;V;0.3;V;0.3;V;0.3;V
28;079;55;35;28079055_35_59;2024;01;0.3;V;0.7;V;0.6;V;0.6;V;0.2;V;0.3;V;0.4;V;0.7;V;0.5;V;0.7;V;0.3;V;0.4;V;0.3;V;0.5;V;0.5;V;0.4;V;0.2;V;0.3;V;0.2;V;0.2;V;0.4;V;0.5;V;1.1;V;0.8;V;0.8;V;0.9;V;0.6;V;0.4;V;0.5;V;0.8;V;0.8;V
28;079;55;35;28079055_35_59;2024;02;0.6;V;0.7;V;0.3;V;0.5;V;0.8;V;0.9;V;0.7;V;0.4;V;0.2;V;0.1;V;0.1;V;0.3;V;0.7;V;0.5;V;0.5;V;0.3;V;0.5;V;0.5;V;0.5;V;0.6;V;0.8;V;0.5;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.5;V;0;N;0;N
28;079;55;35;28079055_35_59;2024;03;0.1;V;0.1;V;0.1;V;0.1;V;0.3;N;0.3;V;0.3;V;0.1;V;0.1;V;0.1;V;0.2;V;0.5;V;0.4;V;0.4;V;0.6;V;0.5;V;0.4;V;0.5;V;0.7;V;0.4;V;0.3;V;0.5;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;55;35;28079055_35_59;2024;04;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.5;N;0.1;V;0.1;V;0.4;N;0.4;V;0.2;V;0.2;V;0.1;V;0.3;V;0.4;V;0.8;V;0.1;V;0.2;V;0.2;V;0.3;V;0;N
28;079;55;35;28079055_35_59;2024;05;0.1;V;0.1;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.5;V;0.5;V;0.2;V;0.3;V;0.3;V;0.1;V;0.2;V;0.2;V;0.4;V;0.3;V;0.2;V;0.2;V;0.5;V;0.5;V;0.3;V;0.3;V;0.3;V;0.4;V;0.2;V;0.3;V;0.3;N;0.2;V;0.1;V
28;079;55;35;28079055_35_59;2024;06;0.1;V;0.1;V;0.7;N;0.3;V;0.3;V;0.4;V;0.2;V;0.3;V;0.3;V;0.2;N;0.2;N;0.1;N;0.2;V;0.4;V;0.2;V;0.2;V;0.4;V;0.5;V;0.3;V;0.3;V;0.4;V;0.3;V;0.1;V;0.2;V;0.3;V;0.3;V;0.6;N;0.3;V;0.1;V;0.2;V;0;N
28;079;55;35;28079055_35_59;2024;07;0.2;V;0.1;V;0.2;V;0.4;V;0.3;V;0.3;V;0.1;V;0.3;V;0.3;V;0.3;V;0.5;V;0.3;V;0.1;V;0.2;V;0.2;V;0.4;V;0.3;V;0.5;V;0.6;V;0.5;V;0.1;V;0.2;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.5;V
28;079;55;35;28079055_35_59;2024;08;0.4;V;0.3;V;0.1;V;0.2;V;0.2;V;0.5;V;0.3;V;0.3;V;0.4;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.2;V;0.2;V;0.1;V
28;079;56;6;28079056_6_48;2024;01;0.4;V;0.5;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.3;V;0.4;V;0.4;V;0.5;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.6;V;0.7;V;0.7;V;0.7;V;0.7;V;0.5;V;0.4;V;0.5;V;0.6;V;0.5;V
28;079;56;6;28079056_6_48;2024;02;0.6;V;0.5;V;0.4;V;0.4;V;0.6;V;0.5;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.5;V;0.4;V;0.3;V;0.4;V;0.4;V;0.5;V;0.5;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.3;V;0;N;0;N
28;079;56;6;28079056_6_48;2024;03;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V;0.5;V;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;56;6;28079056_6_48;2024;04;0.2;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0;N
28;079;56;6;28079056_6_48;2024;05;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V
28;079;56;6;28079056_6_48;2024;06;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0;N
28;079;56;6;28079056_6_48;2024;07;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;56;6;28079056_6_48;2024;08;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V
28;079;56;7;28079056_7_8;2024;01;28;V;63;V;20;V;19;V;4;V;6;V;19;V;45;V;25;V;21;V;33;V;34;V;38;V;50;V;19;V;11;V;6;V;10;V;11;V;14;V;23;V;62;V;88;V;90;V;105;V;96;V;58;V;40;V;71;V;82;V;68;V
28;079;56;7;28079056_7_8;2024;02;67;V;58;V;40;V;40;V;72;V;46;V;11;V;29;V;14;V;4;V;5;V;9;V;44;V;49;V;37;V;13;V;28;V;26;V;40;V;47;V;35;V;11;V;6;V;4;V;4;V;4;V;11;V;30;V;26;V;0;N;0;N
28;079;56;7;28079056_7_8;2024;03;5;V;4;V;4;V;6;V;10;V;29;V;28;V;7;V;5;V;4;V;8;V;34;V;34;V;31;V;19;V;34;V;19;V;46;V;40;V;26;V;18;V;34;V;22;V;9;V;7;V;5;V;5;V;5;V;5;V;5;V;4;V
28;079;56;7;28079056_7_8;2024;04;6;V;19;V;12;V;32;V;26;V;17;V;10;V;5;V;8;V;11;V;17;V;23;V;19;V;18;V;19;V;13;V;8;V;9;V;14;V;8;V;5;V;8;V;7;V;8;V;12;V;12;V;5;V;6;V;9;V;11;V;0;N
28;079;56;7;28079056_7_8;2024;05;4;V;6;V;7;V;6;V;6;V;7;V;9;V;13;V;17;V;19;V;7;V;7;V;12;V;6;V;4;V;8;V;8;V;6;V;5;V;10;V;7;V;5;V;7;V;7;V;8;V;5;V;7;V;12;V;9;V;8;V;8;V
28;079;56;7;28079056_7_8;2024;06;5;V;5;V;6;V;6;V;8;V;11;V;9;V;5;V;4;V;9;V;7;V;7;V;7;V;10;V;4;V;4;V;10;V;12;V;6;V;6;V;7;V;6;V;5;V;7;V;8;V;6;V;9;V;5;V;4;V;4;V;0;N
